2711,3295.26000976563,43827.5390625,4701.419921875,4244.91015625,1,90.29,Medium Risk
2712,1852.07995605469,37174.71875,6051.22998046875,1833.0400390625,1,30.29,Low Risk
2713,8788.2099609375,45438.921875,6453.47021484375,270.790008544922,1,4.2,Low Risk
2714,780.02001953125,31700.05078125,8026.60986328125,672.049987792969,1,8.37,Low Risk
2715,8189.47998046875,33853.12109375,8219.1201171875,224.710006713867,1,2.73,Low Risk
2716,5933.43994140625,29021.240234375,7660.1298828125,1394.06994628906,-1,18.2,High Risk
2717,1723.64001464844,24919.94921875,1154,2592.6201171875,1,224.66,Medium Risk
2718,2350.88989257813,33088.171875,6013.97021484375,1100.07995605469,1,18.29,Low Risk
2719,1642.81994628906,28496.609375,4882.60009765625,2890.53002929688,-1,59.2,High Risk
2720,7211.5498046875,36830.76171875,6186.7001953125,1471.59997558594,1,23.79,Low Risk
2721,1558.38000488281,46777.48046875,6449.25,2432.919921875,1,37.72,Low Risk
2722,6845.56982421875,19279.310546875,6545.0498046875,1567.96997070313,1,23.96,Low Risk
2723,1368.68994140625,21147.25,4149.81005859375,2993.9599609375,1,72.15,Medium Risk
2724,8042.43994140625,1736.65002441406,5022.60009765625,3179.40991210938,1,63.3,Low Risk
2725,9202.9599609375,26824.689453125,1143.76000976563,4297.47998046875,1,375.73,Medium Risk
2726,5637.18994140625,7438.64990234375,9419,4125.83984375,1,43.8,Low Risk
2727,9665.2197265625,36084.03125,9891.83984375,2751.64990234375,1,27.82,Low Risk
2728,3964.76000976563,39199.76171875,4608.52001953125,1988.84997558594,1,43.16,Low Risk
2729,2521.56005859375,36414.2890625,4776.52001953125,1055.22998046875,1,22.09,Low Risk
2730,1855.23999023438,27785.5703125,5135.72998046875,3088.67993164063,1,60.14,Low Risk
2731,4841.740234375,27176.650390625,3641.02001953125,2728.6201171875,1,74.94,Medium Risk
2732,1394.39001464844,32681.140625,4919.6201171875,187.830001831055,1,3.82,Low Risk
2733,8770.330078125,28180.33984375,4227.85009765625,186.880004882813,1,4.42,Low Risk
2734,7869.18017578125,37764.25,1176.05004882813,750.380004882813,1,63.81,Low Risk
2735,5664.97021484375,44831.859375,2139.85009765625,3586.47998046875,1,167.6,Medium Risk
2736,7242.47998046875,27270.349609375,1708,4296.22998046875,1,251.54,Medium Risk
2737,594.900024414063,6406.740234375,3149.13989257813,127.730003356934,1,4.06,Low Risk
2738,2114.830078125,7420.60986328125,1898,4091.01000976563,1,215.54,Medium Risk
2739,6250,19420,3071.78002929688,2326.8798828125,1,75.75,Medium Risk
2740,4826.9501953125,25318.33984375,1036.48999023438,2006.09997558594,1,193.55,Medium Risk
2741,6085.77001953125,12027.4697265625,9899.01953125,2723.3798828125,1,27.51,Low Risk
2742,980.789978027344,23184.759765625,1983.17004394531,4684.93994140625,1,236.23,Medium Risk
2743,6558.97998046875,7650.9599609375,8560.7099609375,2844.43994140625,1,33.23,Low Risk
2744,8055.7998046875,12800.669921875,1918.69995117188,522.900024414063,1,27.25,Low Risk
2745,5508.1201171875,36963.98828125,3802,2358.8701171875,1,62.04,Low Risk
2746,3638.330078125,49292.94921875,9473.990234375,4889.22998046875,1,51.61,Low Risk
2747,1829.01000976563,10123.9501953125,3797.14990234375,816.590026855469,-1,21.51,High Risk
2748,2727.01000976563,17615.73046875,6891.72998046875,2310.89990234375,1,33.53,Low Risk
2749,5273.080078125,18183.650390625,3864.51000976563,3485.35009765625,1,90.19,Medium Risk
2750,2629.6298828125,11942.98046875,9486,1824.88000488281,1,19.24,Low Risk
2751,7801.66015625,10998.7900390625,1094.28002929688,3845.330078125,1,351.4,Medium Risk
2752,1404.23999023438,7453.02001953125,3260.2099609375,1060.81994628906,1,32.54,Low Risk
2753,5212.60009765625,45468.21875,4718.580078125,467.760009765625,1,9.91,Low Risk
2754,5010.06982421875,32819.25,8420.2197265625,1645.38000488281,1,19.54,Low Risk
2755,1475.03002929688,15232.9296875,6157.169921875,4343.0400390625,1,70.54,Medium Risk
2756,9950.3798828125,13646.6298828125,9053.2197265625,3571.11010742188,1,39.45,Low Risk
2757,8249.0400390625,29896.4296875,8953.5400390625,4915.18994140625,1,54.9,Low Risk
2758,3926.669921875,35163.8984375,9597.8603515625,1649.02001953125,1,17.18,Low Risk
2759,6880.56982421875,13397.419921875,2644.35009765625,2512.17993164063,1,95,Medium Risk
2760,7194.14990234375,18010.98046875,4800.72998046875,2116.8798828125,1,44.09,Low Risk
2761,6546.3701171875,15240,4846.91015625,2436.48999023438,1,50.27,Low Risk
2762,4381.58984375,5297.7099609375,2107.42993164063,708.359985351563,1,33.61,Low Risk
2763,8862.599609375,19939.890625,9505.98046875,985.780029296875,1,10.37,Low Risk
2764,7738.35986328125,27146.94921875,4264.6201171875,2502.93994140625,1,58.69,Low Risk
2765,5466,33112.94921875,6753.35986328125,4840.93017578125,1,71.68,Medium Risk
2766,125.370002746582,21420.099609375,6437.5498046875,4723.330078125,1,73.37,Medium Risk
2767,2311.39990234375,49185.140625,3132.68994140625,469.970001220703,1,15,Low Risk
2768,5137.3701171875,31666.05078125,6150.240234375,2913.48999023438,1,47.37,Low Risk
2769,8999.400390625,44442.640625,3306.9599609375,3101.3798828125,1,93.78,Medium Risk
2770,6323.35009765625,45883.3984375,3572.68994140625,3179.65991210938,1,89,Medium Risk
2771,4236.83984375,41248.5703125,5954.47998046875,3210.26000976563,-1,53.91,High Risk
2772,574.330017089844,14229.2900390625,5111.4501953125,307.320007324219,1,6.01,Low Risk
2773,6013.06982421875,22132.580078125,4809.52978515625,2536.419921875,1,52.74,Low Risk
2774,3572.44995117188,1018.86999511719,4539.97998046875,11.289999961853,1,0.25,Low Risk
2775,5420.02978515625,23118.939453125,7792.16015625,4590.27001953125,1,58.91,Low Risk
2776,7687.77001953125,15393.8798828125,3528.169921875,84.5199966430664,1,2.4,Low Risk
2777,8057.02978515625,6482.91015625,3813.919921875,3886.67993164063,-1,101.91,High Risk
2778,8656.349609375,42090.80078125,6213.93994140625,1200.77001953125,1,19.32,Low Risk
2779,6396.85986328125,33998.8984375,9678.7900390625,2931.94995117188,1,30.29,Low Risk
2780,9065.6201171875,49956.0703125,3619.77001953125,2257.5,1,62.37,Low Risk
2781,6937.22021484375,25421.029296875,4744.3798828125,2719.1201171875,1,57.31,Low Risk
2782,7860.75,17204.599609375,2155.0400390625,3006,1,139.49,Medium Risk
2783,6886.27001953125,13926.759765625,6767.31982421875,4916.18017578125,1,72.65,Medium Risk
2784,8731.4501953125,22332.689453125,3260.98999023438,3907.580078125,1,119.83,Medium Risk
2785,2306.61010742188,16183.740234375,5734.18994140625,4007.86010742188,1,69.89,Low Risk
2786,7622.8798828125,49547.171875,4780.5498046875,4484.02978515625,1,93.8,Medium Risk
2787,1259.84997558594,9956.900390625,7982.9599609375,4554.330078125,1,57.05,Low Risk
2788,1010.73999023438,1937.35998535156,8496.0302734375,4266.0498046875,-1,50.21,High Risk
2789,4967.06005859375,7369.97998046875,7636.830078125,3747.669921875,1,49.07,Low Risk
2790,3072.35009765625,44685.078125,5053.1298828125,3.65000009536743,1,0.07,Low Risk
2791,5677.25,35002.0390625,4734.81982421875,3008.05004882813,1,63.53,Low Risk
2792,6809.56982421875,39414.640625,4711.22998046875,330.739990234375,1,7.02,Low Risk
2793,2342.96997070313,16703.109375,5514.7001953125,61.6699981689453,1,1.12,Low Risk
2794,7029.27001953125,31512.470703125,6570.47021484375,101.139999389648,-1,1.54,High Risk
2795,9955.0498046875,35687.03125,3917.18994140625,4671.35986328125,1,119.25,Medium Risk
2796,7623.5498046875,16994.390625,7588.31982421875,1434.01000976563,1,18.9,Low Risk
2797,1820.48999023438,36501.859375,9156.8798828125,2846.75,1,31.09,Low Risk
2798,6373.580078125,31853.279296875,1608.94995117188,952.210021972656,1,59.18,Low Risk
2799,193.899993896484,15515.51953125,1194.75,3785.36010742188,1,316.83,Medium Risk
2800,4750.2099609375,3589.93994140625,7079.9599609375,4038.92993164063,1,57.05,Low Risk
2801,5379.72998046875,12655.3798828125,6812.990234375,1769.31005859375,1,25.97,Low Risk
2802,9726.5400390625,31357.26953125,5125.39013671875,56.3499984741211,1,1.1,Low Risk
2803,7398.330078125,30352.5,8454.1201171875,3179.34008789063,1,37.61,Low Risk
2804,7089.009765625,25874.810546875,7744.83984375,4373,1,56.46,Low Risk
2805,5370.81005859375,13322.2802734375,9699.98046875,637.820007324219,1,6.58,Low Risk
2806,5180.43994140625,22782.30078125,8522.650390625,3508.61010742188,1,41.17,Low Risk
2807,9921.6201171875,8058.14013671875,1736.88000488281,1333.06994628906,1,76.75,Medium Risk
2808,310.549987792969,33456.76171875,4744.2099609375,2178.03002929688,1,45.91,Low Risk
2809,3101.73999023438,43588.83984375,4208.31982421875,1668.7099609375,1,39.65,Low Risk
2810,1424.4599609375,23720.609375,8515.2099609375,4532.66015625,1,53.23,Low Risk
2811,3218.21997070313,11436.8798828125,3120.8701171875,1499.66003417969,-1,48.05,High Risk
2812,4689.83984375,41566.4296875,1989.73999023438,4798.14013671875,1,241.14,Medium Risk
2813,3485.1298828125,16340.8896484375,1702.5,576.080017089844,1,33.84,Low Risk
2814,9630.7802734375,30104.41015625,6057.72021484375,4615.47998046875,1,76.19,Medium Risk
2815,6837.81982421875,4695.64990234375,3753.36010742188,3304.330078125,1,88.04,Medium Risk
2816,7307.64013671875,36178.9296875,2703.89990234375,1331.17004394531,1,49.23,Low Risk
2817,7448.68994140625,23572.91015625,9185.419921875,129.559997558594,1,1.41,Low Risk
2818,9002.349609375,21744.080078125,1135.11999511719,752.469970703125,-1,66.29,High Risk
2819,7703.39013671875,46806.98828125,4970.89013671875,4652.10009765625,1,93.59,Medium Risk
2820,260.429992675781,25082.990234375,5370.2900390625,2494.2099609375,1,46.44,Low Risk
2821,2687.82006835938,1820.78002929688,5851.080078125,2885.830078125,1,49.32,Low Risk
2822,9892.1298828125,48031.21875,7846.89990234375,4145.6201171875,1,52.83,Low Risk
2823,6556.02978515625,1598.43005371094,1057.44995117188,3120.40991210938,1,295.09,Medium Risk
2824,774.369995117188,27257.599609375,3130.25,1003.75,1,32.07,Low Risk
2825,4719.72021484375,32046.25,8032.97998046875,2865.1201171875,1,35.67,Low Risk
2826,9810.259765625,44829.71875,4053.40991210938,3277.17993164063,1,80.85,Medium Risk
2827,9929.099609375,34281.41015625,6182.9599609375,1187.47998046875,1,19.21,Low Risk
2828,4381.22021484375,40745.51171875,3541.65991210938,4658.2001953125,1,131.53,Medium Risk
2829,8941.2197265625,38726.2109375,1754.89001464844,884.52001953125,1,50.4,Low Risk
2830,5960.72021484375,11463.2099609375,3268.57006835938,3560.09008789063,1,108.92,Medium Risk
2831,5143.35009765625,35322.94140625,8418.6796875,4531.72998046875,1,53.83,Low Risk
2832,4178.22998046875,32241.529296875,4065.0400390625,1650.60998535156,1,40.61,Low Risk
2833,8932.08984375,12954.5703125,5940.5400390625,4256.830078125,1,71.66,Medium Risk
2834,6249.14990234375,7288.22021484375,1117.69995117188,2952.72998046875,1,264.18,Medium Risk
2835,3404.60009765625,37830.328125,5698.68994140625,1522.16003417969,-1,26.71,High Risk
2836,4970.1298828125,48585.19140625,7521.1201171875,3657.8701171875,1,48.63,Low Risk
2837,4496.3798828125,37183.8515625,6236.9599609375,2065.03002929688,1,33.11,Low Risk
2838,4566.43017578125,37723.0390625,1204.48999023438,1009.63000488281,1,83.82,Medium Risk
2839,3184.93994140625,9168.51953125,1190.4599609375,4585,1,385.15,Medium Risk
2840,6366.27978515625,13105.7099609375,8984.23046875,2521.94995117188,1,28.07,Low Risk
2841,617.150024414063,29702.369140625,2930.169921875,3966.0400390625,1,135.35,Medium Risk
2842,8873.01953125,2540.11010742188,7146.56982421875,4731.7998046875,1,66.21,Low Risk
2843,4212.43017578125,33728.21875,1283.09997558594,3670.39990234375,1,286.06,Medium Risk
2844,8028.5400390625,8095.75,3743.56005859375,2348.8701171875,1,62.74,Low Risk
2845,7321.97021484375,21256.419921875,3924.34008789063,4286.3701171875,1,109.23,Medium Risk
2846,4771.330078125,16689.220703125,8670.490234375,2943.14990234375,1,33.94,Low Risk
2847,2067.22998046875,6216.31982421875,8240.4697265625,502.589996337891,1,6.1,Low Risk
2848,5665.89990234375,29359.80078125,8487.830078125,3058.61010742188,1,36.04,Low Risk
2849,9485.919921875,18701.05078125,9476.080078125,26.9400005340576,1,0.28,Low Risk
2850,1939.15002441406,3155.26000976563,4349.0498046875,4878.72998046875,1,112.18,Medium Risk
2851,2634.52001953125,22776.580078125,2960.64990234375,2604.03002929688,1,87.95,Medium Risk
2852,9930.75,29922.6796875,7633.31982421875,461.089996337891,1,6.04,Low Risk
2853,8936.4501953125,7390.2998046875,1749.19995117188,1497.7099609375,1,85.62,Medium Risk
2854,5540.5400390625,29664.69921875,9797.919921875,3293.8798828125,1,33.62,Low Risk
2855,6977.93994140625,15799.1796875,7705.81982421875,1443.9599609375,1,18.74,Low Risk
2856,4486.31982421875,13722.759765625,3565.75,2104.7900390625,1,59.03,Low Risk
2857,4100.52001953125,39978.6796875,8119.3701171875,1494.27001953125,1,18.4,Low Risk
2858,4487.56005859375,23919.33984375,9203.3095703125,3144.919921875,1,34.17,Low Risk
2859,4202.72021484375,19518.23046875,2371.05004882813,1420.46997070313,1,59.91,Low Risk
2860,6787.990234375,40838.1015625,6946.31982421875,4065.23999023438,1,58.52,Low Risk
2861,3371.52001953125,45606.87109375,2288.69995117188,3623.03002929688,1,158.3,Medium Risk
2862,1790.68994140625,16439.099609375,6115.27001953125,1626.31994628906,1,26.59,Low Risk
2863,7095.02001953125,3469.51000976563,2642.36010742188,3122.25,1,118.16,Medium Risk
2864,409.850006103516,27495.16015625,5593.330078125,2426.1201171875,-1,43.38,High Risk
2865,7215.66015625,36042.53125,5487.81982421875,270.269989013672,1,4.92,Low Risk
2866,2706.11010742188,29801.75,3686.94995117188,2074.7900390625,1,56.27,Low Risk
2867,1983.5,34714.73046875,1487.86999511719,657.380004882813,1,44.18,Low Risk
2868,3851.669921875,32689.490234375,8094.39990234375,594.52001953125,1,7.34,Low Risk
2869,1263.25,47843.75,5277.5498046875,798.890014648438,1,15.14,Low Risk
2870,3906.44995117188,43429.98046875,7109.75,2142.669921875,1,30.14,Low Risk
2871,1112.98999023438,7460.330078125,8858.9296875,4585.8798828125,1,51.77,Low Risk
2872,4886.5400390625,23177.58984375,3299.67993164063,3857.90991210938,1,116.92,Medium Risk
2873,1844.07995605469,23283.66015625,6207.759765625,4266.2900390625,1,68.73,Low Risk
2874,1386.96997070313,23360.349609375,8377.6298828125,3679.080078125,1,43.92,Low Risk
2875,5833.18994140625,46604.48828125,9396.1396484375,4848.18017578125,1,51.6,Low Risk
2876,6289.93017578125,17032.44921875,1616.39001464844,3703.669921875,1,229.13,Medium Risk
2877,154.619995117188,31099.380859375,2344.61010742188,3954.4599609375,1,168.66,Medium Risk
2878,3938.01000976563,44919.359375,2096.82006835938,4066.02001953125,1,193.91,Medium Risk
2879,871.77001953125,3476.38989257813,1962.0400390625,3442.5400390625,1,175.46,Medium Risk
2880,7412.580078125,44049.140625,9294.8095703125,1020.29998779297,1,10.98,Low Risk
2881,6847.080078125,38482.98828125,6759.7998046875,4855.1298828125,1,71.82,Medium Risk
2882,592.320007324219,11185.75,8884.830078125,2404.1201171875,1,27.06,Low Risk
2883,9418.3798828125,16950.05078125,4872.990234375,4146.77001953125,1,85.1,Medium Risk
2884,9603.6103515625,16218.75,9031.4599609375,3994.34008789063,1,44.23,Low Risk
2885,3413.25,11844.01953125,6727.83984375,2137.68994140625,1,31.77,Low Risk
2886,1393.06005859375,32287.55078125,8178.2900390625,4198.02001953125,1,51.33,Low Risk
2887,1232,49158.58984375,6201.830078125,1241.64001464844,1,20.02,Low Risk
2888,8423.1298828125,9163.98046875,3688.669921875,1772.48999023438,1,48.05,Low Risk
2889,4645.7099609375,12377.25,6084.419921875,1145.10998535156,1,18.82,Low Risk
2890,194.130004882813,15228.330078125,7540.43994140625,286.489990234375,1,3.8,Low Risk
2891,9260.990234375,46940.98046875,7015.1201171875,1174.07995605469,1,16.74,Low Risk
2892,5968.10009765625,31665.259765625,5192.43017578125,3243.05004882813,1,62.46,Low Risk
2893,6934.93017578125,11420.75,1191.40002441406,3807.919921875,1,319.62,Medium Risk
2894,8253.1796875,40395.4609375,6213.25,1757.06994628906,1,28.28,Low Risk
2895,8203.9296875,46220.76171875,9330.5400390625,3687.2099609375,1,39.52,Low Risk
2896,850.469970703125,20768.669921875,9329.400390625,35.2599983215332,1,0.38,Low Risk
2897,5782.52001953125,9468.0302734375,8744.400390625,3795.53002929688,1,43.41,Low Risk
2898,6992.81982421875,16185.91015625,6574.33984375,4198.75,1,63.87,Low Risk
2899,947.640014648438,11638.6201171875,5584.509765625,4960.06005859375,1,88.82,Medium Risk
2900,2301.77001953125,10869.919921875,1207.2099609375,4472.33984375,1,370.47,Medium Risk
2901,4018.56005859375,9368.650390625,4153.009765625,3456.22998046875,1,83.22,Medium Risk
2902,8876.599609375,43926.33984375,8682.75,1734.90002441406,1,19.98,Low Risk
2903,8521.26953125,5208.509765625,2426.65991210938,1422.26000976563,1,58.61,Low Risk
2904,7842.81982421875,21254.130859375,8264.7001953125,584.630004882813,1,7.07,Low Risk
2905,9903.740234375,1722.02001953125,3441.44995117188,1434.42004394531,1,41.68,Low Risk
2906,2502.30004882813,15376.3701171875,5925.10009765625,1526.03002929688,-1,25.76,High Risk
2907,4731.3701171875,35639.8203125,3630.32006835938,3568.61010742188,1,98.3,Medium Risk
2908,4522.56005859375,10938.9501953125,3463.580078125,3631.9599609375,1,104.86,Medium Risk
2909,6821.47998046875,49937.75,8852.259765625,2605.19995117188,1,29.43,Low Risk
2910,8516.51953125,3366.65991210938,7220.66015625,3860.93994140625,1,53.47,Low Risk
2911,4967.66015625,7687.7001953125,2938.17993164063,1710.75,1,58.22,Low Risk
2912,4966.16015625,39557.171875,5300.31982421875,2353.7099609375,1,44.41,Low Risk
2913,6122.35009765625,48823.921875,5613.240234375,241.619995117188,1,4.3,Low Risk
2914,7450.5,47746.640625,7565.919921875,2682.97998046875,1,35.46,Low Risk
2915,2092.8798828125,40113.58984375,7121.33984375,1938.23999023438,1,27.22,Low Risk
2916,9622.41015625,48676.33984375,7064.2900390625,332.579986572266,1,4.71,Low Risk
2917,1011.33001708984,42198.9296875,4425.9599609375,464.359985351563,1,10.49,Low Risk
2918,328.690002441406,3843.21997070313,3082,3287.18994140625,1,106.66,Medium Risk
2919,3652.03002929688,42436.0703125,5524.10009765625,3717.06005859375,1,67.29,Low Risk
2920,7044.2099609375,24705.220703125,7794.990234375,491.890014648438,1,6.31,Low Risk
2921,9782.9404296875,23380.91015625,9081.75,3874.3798828125,1,42.66,Low Risk
2922,9334.330078125,1123.83996582031,7601.990234375,4317.81005859375,1,56.8,Low Risk
2923,6916.02978515625,31392.599609375,4556.31982421875,2830.65991210938,1,62.13,Low Risk
2924,4421.7998046875,33908.8203125,9614.98046875,2443.63989257813,1,25.41,Low Risk
2925,5998.43994140625,39745.05859375,8799.25,2300.32006835938,1,26.14,Low Risk
2926,9689.7099609375,16971.69921875,9143.8095703125,1483.2900390625,1,16.22,Low Risk
2927,2728.4599609375,7278.5498046875,3552.3798828125,4485.64990234375,1,126.27,Medium Risk
2928,4834.97998046875,22552.669921875,9846.3095703125,4343.75,1,44.12,Low Risk
2929,6959.72998046875,18752.109375,3427.35009765625,2557.7099609375,1,74.63,Medium Risk
2930,201.960006713867,37903.53125,2470.82006835938,1212.17004394531,1,49.06,Low Risk
2931,3874.48999023438,12242.5,2909.169921875,4551.2900390625,1,156.45,Medium Risk
2932,5722.330078125,7770.3798828125,6841.77978515625,3656.84008789063,1,53.45,Low Risk
2933,9019.08984375,22569.08984375,4605.9501953125,4114.16015625,-1,89.32,High Risk
2934,9920.7802734375,31771.490234375,2445.18994140625,4138.580078125,1,169.25,Medium Risk
2935,5607.60986328125,14768.8798828125,7729.47998046875,944.489990234375,1,12.22,Low Risk
2936,9451.33984375,6607.22021484375,2258.46997070313,270.269989013672,1,11.97,Low Risk
2937,1082.72998046875,22516.69921875,1652.44995117188,2526.15991210938,1,152.87,Medium Risk
2938,7042.580078125,48131.98828125,8715.9697265625,2330.40991210938,1,26.74,Low Risk
2939,4065.48999023438,48398.41015625,5875.68017578125,1606.98999023438,1,27.35,Low Risk
2940,7534.64013671875,35725.6015625,6741.580078125,3616.86010742188,1,53.65,Low Risk
2941,8690.4599609375,39080.51953125,9989.7197265625,3033.6298828125,1,30.37,Low Risk
2942,631.869995117188,10972,9604.1796875,1926.2099609375,1,20.06,Low Risk
2943,9361.1904296875,19358.0390625,4735.58984375,2440.9599609375,1,51.55,Low Risk
2944,774.75,30632.94921875,5441.41015625,2696.75,1,49.56,Low Risk
2945,7558.64013671875,37770.41015625,1538.91003417969,4703.81982421875,1,305.66,Medium Risk
2946,783.789978027344,9164.6201171875,5395.27978515625,2589.0400390625,1,47.99,Low Risk
2947,8630.650390625,23423.7890625,3522.27001953125,3272.53002929688,1,92.91,Medium Risk
2948,2129.32006835938,8974.9599609375,7812.1298828125,4550.1298828125,1,58.24,Low Risk
2949,4397.2998046875,32034.5703125,4261.22021484375,3583.82006835938,1,84.1,Medium Risk
2950,9332.9501953125,38835.94921875,1123.06994628906,2721.97998046875,1,242.37,Medium Risk
2951,7941.47021484375,41832.12109375,7401.77978515625,2008.21997070313,1,27.13,Low Risk
2952,7879.169921875,36885.890625,2846.830078125,561.169982910156,1,19.71,Low Risk
2953,7656.97021484375,8798.1103515625,3473.73999023438,3930.01000976563,1,113.13,Medium Risk
2954,5737.41015625,41592.1796875,1703.30004882813,3935.93994140625,1,231.08,Medium Risk
2955,9519.16015625,17386.279296875,8019.9599609375,4859.669921875,1,60.59,Low Risk
2956,8333.1904296875,41952.55078125,3210.0400390625,2556.8701171875,1,79.65,Medium Risk
2957,4458.85009765625,13294.1298828125,7865.2900390625,3509.40991210938,1,44.62,Low Risk
2958,7451.2998046875,24309.4609375,1219.58996582031,4889.580078125,1,400.92,Medium Risk
2959,9981.259765625,29252.009765625,6802.6201171875,3061.14990234375,1,45,Low Risk
2960,8722.900390625,2701.36010742188,2084.35009765625,4122.7998046875,1,197.8,Medium Risk
2961,112.110000610352,45281.03125,4797.5400390625,2053.6201171875,1,42.81,Low Risk
2962,7405.06982421875,26065.619140625,3787.8701171875,932.049987792969,1,24.61,Low Risk
2963,8989.0302734375,10410.0498046875,8023.41015625,4214.97998046875,1,52.53,Low Risk
2964,3344.75,8879.7802734375,8138.10009765625,2151.96997070313,1,26.44,Low Risk
2965,9777.169921875,34640.859375,8666.919921875,3719.35009765625,1,42.91,Low Risk
2966,4072.86010742188,5004.919921875,1141.31005859375,2629.64990234375,1,230.41,Medium Risk
2967,4269.64990234375,22551.259765625,8647.6796875,2285.35009765625,-1,26.43,High Risk
2968,1692.63000488281,27473.55078125,3176.01000976563,257.589996337891,1,8.11,Low Risk
2969,1056.2900390625,12423.419921875,8515.75,3845.03002929688,1,45.15,Low Risk
2970,5412.2998046875,7330.7900390625,8527.0498046875,1606.28002929688,-1,18.84,High Risk
2971,6067.47998046875,25044.619140625,3007.9599609375,1954.64001464844,1,64.98,Low Risk
2972,3732.28002929688,17676.060546875,3213.76000976563,1747.72998046875,1,54.38,Low Risk
2973,6105.43017578125,7871.83984375,2458.31005859375,3470.78002929688,1,141.19,Medium Risk
2974,4007.23999023438,11308.3095703125,2607.94995117188,3566.18994140625,1,136.74,Medium Risk
2975,8695.0302734375,24076.0390625,9593.7099609375,4076.65991210938,1,42.49,Low Risk
2976,9542.849609375,7519.47021484375,4462.83984375,3383.10009765625,-1,75.81,High Risk
2977,5976.0498046875,46869.8515625,1358.19995117188,4537.740234375,1,334.1,Medium Risk
2978,8438.51953125,38997.33984375,3964.10009765625,1206.67004394531,1,30.44,Low Risk
2979,8552.0400390625,16952.330078125,1437.97998046875,2475.27001953125,1,172.14,Medium Risk
2980,7166.25,13659.4296875,9833.6904296875,4844.9599609375,-1,49.27,High Risk
2981,2000.81994628906,43840.48046875,6985.5498046875,1246.77001953125,1,17.85,Low Risk
2982,1633.89001464844,21919.470703125,5611.080078125,3627.34008789063,1,64.65,Low Risk
2983,9202.8896484375,43273.171875,2013.06005859375,1570.28002929688,1,78,Medium Risk
2984,2724.11010742188,37380.359375,3397.35009765625,2282.330078125,1,67.18,Low Risk
2985,2538.67993164063,5513.77978515625,7936.77978515625,2689.76000976563,1,33.89,Low Risk
2986,1744.67004394531,40866.58984375,9117.3798828125,3997.65991210938,1,43.85,Low Risk
2987,5321.7998046875,27454.169921875,8384.1796875,3098.97998046875,1,36.96,Low Risk
2988,6802.27978515625,34202.41015625,7017.77978515625,5.05000019073486,1,0.07,Low Risk
2989,6794,11731.2197265625,5885.2900390625,1682.64001464844,1,28.59,Low Risk
2990,2684.419921875,1013.26000976563,5182,1729.31994628906,1,33.37,Low Risk
2991,1038.38000488281,17350.720703125,2416.2900390625,2451.28002929688,1,101.45,Medium Risk
2992,3171.07006835938,10340.740234375,2064.30004882813,4535.080078125,1,219.69,Medium Risk
2993,5084,22325.609375,8267.490234375,4565.52978515625,1,55.22,Low Risk
2994,6163.16015625,5453.990234375,8105.66015625,2299.21997070313,1,28.37,Low Risk
2995,2778.93994140625,44857.26953125,1160.60998535156,3628.28002929688,1,312.62,Medium Risk
2996,1913.27001953125,6817.47021484375,5681.2001953125,1768.64001464844,1,31.13,Low Risk
2997,8431.599609375,38445.05859375,2364,1437.48999023438,1,60.81,Low Risk
2998,8593.4697265625,47026.8984375,7902.0400390625,2313.15991210938,1,29.27,Low Risk
2999,2871.57006835938,8263.1904296875,2652.97998046875,4231.66015625,1,159.51,Medium Risk
3000,5645.1201171875,17977.359375,5613.419921875,2605.46997070313,1,46.42,Low Risk
3001,4454.27978515625,36822.05859375,7058.31982421875,2361.8798828125,1,33.46,Low Risk
3002,1505.47998046875,36008.640625,4513.8701171875,788.390014648438,1,17.47,Low Risk
3003,9411.7998046875,2832.36010742188,7041.22998046875,3713.64990234375,1,52.74,Low Risk
3004,196.850006103516,4464.009765625,9226.740234375,1811.03002929688,1,19.63,Low Risk
3005,1957.01000976563,6886.83984375,7477.85986328125,3776.63989257813,1,50.5,Low Risk
3006,3521.09008789063,28833.0703125,3904.15991210938,4852.509765625,1,124.29,Medium Risk
3007,8578.9697265625,3697.11010742188,4169.10009765625,454.269989013672,1,10.9,Low Risk
3008,7907.669921875,29832.08984375,4011.21997070313,4311.02978515625,1,107.47,Medium Risk
3009,5840.85009765625,17780.640625,5321.72021484375,835.039978027344,1,15.69,Low Risk
3010,6980.7099609375,33801.109375,1812.46997070313,4344.5400390625,-1,239.7,High Risk
3011,3475.02001953125,39320.0703125,1183.01000976563,3636.31005859375,1,307.38,Medium Risk
3012,9411.3603515625,39778.5703125,3790.30004882813,2109.48999023438,1,55.65,Low Risk
3013,365.190002441406,2844.11010742188,8354.08984375,2280.47998046875,1,27.3,Low Risk
3014,1099.18994140625,47412.5703125,8816.5,1455.03002929688,1,16.5,Low Risk
3015,9262.98046875,29745.669921875,7732.5498046875,3495.80004882813,1,45.21,Low Risk
3016,9456.009765625,44889.26171875,2659.76000976563,4484.39990234375,1,168.6,Medium Risk
3017,4956.64990234375,31142.109375,5443.5400390625,2914.169921875,1,53.53,Low Risk
3018,5806.9599609375,24721.73046875,5567.68017578125,1469.31994628906,1,26.39,Low Risk
3019,9035.1201171875,36756.69921875,2725.080078125,3585.92993164063,1,131.59,Medium Risk
3020,8549,11751.6396484375,4299.330078125,1268.91003417969,1,29.51,Low Risk
3021,8633.3203125,6058.080078125,3650,1328.81005859375,1,36.41,Low Risk
